outer_fold,item_id,group_id,writer_id,validation_fold
4,52481,component-84521f4c4a7fb15f,c2059b052e196663ab0ef8ab3de71b33,1
4,52482,component-406f1bea88ac86d9,f284247960d4d5342415dfd1a1f11cc3,2
4,52485,component-500ea60d1e88579a,5a769e299fee249e6980907a358cdada,1
4,52486,component-bc5b1ecb7f76068b,dc85efaf017210bdc2c926b481e4653f,2
4,52487,component-571f9a913d673f9f,486ce66e9d9a920b1c03d5eb1203462a,1
4,52488,component-40f67bddec4a783d,bac912309df7167c7e9f14a2fa09130a,0
4,52489,component-61761f9420088c4a,c014283810a2966fbee95a45aaf8cfdb,1
4,5249,component-3bc8772453c082ed,856ee76ae5b1f05850d66561240208fc,0
4,52491,component-795e254ab9c8ddd4,88ceb9e561527a229d0bd40d844dbd6e,1
4,52492,component-4ab7082a8abd3dfd,20a3078bb09a4384e0bbd2d18f25f494,0
4,52494,component-55cf33f921d03357,21104c6202bc1bf2e181e71ab3aec8bb,0
4,52495,component-629ac2a3ac9f3e5d,4373f9abbce0d45299f8d69c507f80af,2
4,52496,component-85cfcb059e0c3d73,66fd631cbbcda23138a8ae26f6571988,2
4,52497,component-6ba0f9458cd8715b,aa8980cf91c087c41830a1d56ef8e6f8,0
4,52498,component-1e9b0519f91f21ca,a731852174a5c1bb078192041f158d2e,2
4,52499,component-9199f12bde992d3b,23b0b01a0b3e028f8172c1549655e418,0
4,52500,component-955905943cf850ad,ae949abbc2b0e8f80624bc0dad838b1b,2
4,52501,component-0ca75f98c68f5903,c19bd3fa53fcb1d52058a87504786798,1
4,52502,component-322bffaaa9f8e1d8,91f6da72fd12a378d637a42606a6c0e1,2
4,52503,component-b82c69d5bfbf2317,3a9d991d1d9ec6f1a0edca04e2d5f65a,2
4,52504,component-a5db10366553ef58,b637519ab9e8b101089be3cc36ea50dd,2
4,52506,component-657b5fb4e2b0a733,d9e62e61cc151eab3cd5b2bedc08b381,2
4,52510,component-6ec46c026c26bdea,10193abf0c99850c2bcf8906c6039b94,1
4,52511,component-625dd0ca576402c0,8dde6ecd5ac53bdf3a77db0ac14f4adc,1
4,52512,component-1ca83f49e35f64bc,6050086dfef3dd80ce1923cb92aea523,1
4,52513,component-21e40cf5f737ac89,4a7672a8b0351496bc599077e7afbdb9,0
4,52514,component-52f3c372a09da1fb,2838c52c904a8b6a622a6c812af81213,1
4,52515,component-4675cfa565f74ec5,5431c4b341e28a6904db271e5004259d,2
4,52516,component-6caca9d6bb02270e,d6264ffd7ee0e0947f162a1871ef98be,1
4,52517,component-7a1aa32766edc287,bf99938f99d43bb8398245e53cf4e99b,1
4,52518,component-406f1bea88ac86d9,f284247960d4d5342415dfd1a1f11cc3,2
4,52519,component-ad6443ecfbbc4420,dab09d366040e74bc84b76a9ae99b7d8,0
4,5252,component-731818cc2fcb5f09,fbdb23888a1972479aa185040f62a93b,1
4,52520,component-bdec91207e23a2ed,4ac0d3b12a2e47b3dea0c235ccdd67a3,1
4,52521,component-0cada882697414e5,a5721664008addc54b44fa16c66cfbc8,2
4,52522,component-3686e2f49254099e,e92880e5e49eceddbdf8afd15c49ca07,2
4,52523,component-13467d9a5a546e46,9dc726ebb7c8085dda42cdc8df20a500,1
4,52525,component-ed6905393720bfe5,e8156d41578a3218aefbb588e6663046,0
4,52526,component-987b4618c05e0dc1,4fac5f9fe78f2c561bf11719669aa940,2
4,52527,component-19d1a9c159408d43,41a4e667e51e6ce01289790242df7cf6,0
4,52529,component-b2d69dfd0b46e1d1,a579784a1d81222bec680d9c0b8d8d6b,2
4,5253,component-1f9da180278b271c,23dfe429c56c4d7de31af4138a557add,1
4,52530,component-26a7c22af29c07f3,848f7ecb2dc1258d21f60e458849986c,0
4,52531,component-37a553d88bc9e0f0,488addb9c67d8d0d3dce536ffa69f694,2
4,52532,component-1f62acc0b8d0e8e3,c77d357b388385fd0150481f1703ace8,2
4,52534,component-cdec1354bf8de7ea,83cb38a6995db9d06cfa0482383bf5e8,1
4,52535,component-8842972df45a5c58,fdee710106cc4f014532c02b9b49b79a,0
4,52536,component-a4a88b5a12eec864,4810c79a6afc1136f49cbd19e5f2217f,2
4,52537,component-444bcc250df89ecd,cc6f93e26305d3aec61b2ff0a9ebbe2f,0
4,52538,component-edf266febc60ad7f,40fbf9132a2451748823ede94f9ebf2f,2
4,52540,component-b035f89eaa414ab5,d2ca0f029b2c65f4ca0e4573dcc136f0,1
4,52541,component-5d0f26b3d22aacdf,011fccd64ae65f5df97b33b31d5b1df8,0
4,52543,component-838acfbdc8d602d3,372b8f5b870de2017d840d90b345b316,0
4,52544,component-92c8627d3cd08328,ff00e507e97ae58148e5c48ef5f45fc7,0
4,52545,component-c46facd350d8b56e,8fc88aa45e7acaf545d4ea54c1c4d25f,1
4,52546,component-7e5e4d8d580260a1,b623a96085d29a480b4fdcec515bce1f,2
4,52548,component-5855fb2426bf7e33,89dbeb1e59f29e5b0cb2ced8c5ad809d,1
4,52549,component-44fe0a682facf708,798bedcf1edf8cd2fc9893c591e4f046,0
4,52550,component-15ac2fc668b92a01,366270f81fbfc77cb8ad9ae4a1ed0966,0
4,52552,component-4642f49ddd85a916,fbe6b49ed7894303821b20bac35a48c7,1
4,52555,component-47982622ccc48a7d,a83edf417bb628db86e4fdba69ba1bb2,1
4,52556,component-57fc8cde141d45e3,d30a272a6f2c0e337381498d405e8aac,1
4,52557,component-c46facd350d8b56e,7962caeb96101ea9be0b04d0cebeb160,1
4,52558,component-19e9c9746c9b14ed,dce6436825a4785e9776e0b716a900a4,0
4,5256,component-75980ffc4fe2c5f9,ef775b4b68f7af404034d998d09cfc38,1
4,52560,component-6e15807ba991fac3,b1fa70f5755a4712b89f8db36b626997,1
4,52561,component-87a471e5f49ff9c0,1a683c4def2886b4fdef3cde7e5f11d3,1
4,52562,component-4748c5c3ccafd84c,b9ec3607074e61ccfb64f853c9035394,2
4,52563,component-b5153611574070d3,5e1a2e23b4e387fb5cc7e82ae023d7cb,2
4,52564,component-b4b18fc776a3d429,e84c4b70141000aee37655df33718be0,1
4,52565,component-dc3708e931a69a15,b13cfa90a89e2bbd33c737d750b40f15,0
4,52566,component-8842972df45a5c58,fdee710106cc4f014532c02b9b49b79a,0
4,52567,component-33e39891650db288,05041c6e41f42a9fb76ab92736205314,0
4,52569,component-48be77e1f3af493e,a288c41d75239af1f20c21bf9bd0a2ff,0
4,52570,component-6421d7142899ec77,464f5f8e55def712621adf1fe373009e,0
4,52573,component-4a4ad5bd78d1bb02,df087a56d8f0f7e54f6daae909dce389,2
4,52576,component-7901dc376b0cd70a,49d498b5f467ba84b073f8950ac02005,2
4,52577,component-ab78951914afbe50,762541e8b6229a53415950bdb02aaac1,0
4,52578,component-0b79150a1ed3fa2b,8bbae9193e6e765c96deb4f859dbdc55,0
4,52579,component-195cf30c2ca64d61,04774222dc51e387c1f852c98baaac52,1
4,5258,component-b4da5ac1c8bef115,5c523efcc82be996cbbc65b994e64819,2
4,52580,component-9a4946dd5aac17ab,bf99086af1160c0e4b9574c5287d6a42,2
4,52582,component-fc9cbd7f51480d1b,d125f2cf3d4a15fd8868e57d903e22a2,0
4,52583,component-3354db94e7a0c83d,89ff341bd600c6c98fb9801e1f510ede,0
4,52584,component-515c5ae1b141c2eb,5e7d49dbe86b301bfc98dd421ed6392c,1
4,52585,component-a4a88b5a12eec864,4810c79a6afc1136f49cbd19e5f2217f,2
4,52586,component-db72824481a7e127,81b6cb037570c383c7c98c21019632b5,2
4,52587,component-7cd85f8573037c77,a27b9ac08f95b729677863f84319fcf1,0
4,52589,component-1ca83f49e35f64bc,7c27c7899c168f0b8961031dcfd24430,1
4,52590,component-6e15807ba991fac3,b1fa70f5755a4712b89f8db36b626997,1
4,52593,component-1814921c99a58e86,66b549960d864d33d5bb039390a2e766,0
4,52594,component-0e2f61fb0eeb4940,e204bd6f80191846b5db5b0b94b46dc1,0
4,52595,component-c2153dac1309a1d4,a6b43c256ca8aef14ea14b9eb7d54ac3,1
4,52597,component-1e5727a9f243278e,8f9191aef78add2d2c18bc7486de6caf,2
4,52598,component-efa22b4a645d1a1a,d7c3fc6b12a8d6de98768a7794ac13e6,0
4,52599,component-8842972df45a5c58,fdee710106cc4f014532c02b9b49b79a,0
4,52600,component-33e39891650db288,05041c6e41f42a9fb76ab92736205314,0
4,52601,component-3f8858176719fbee,6f590e3da93b16b9d59e56971896b3b7,0
4,52603,component-db72824481a7e127,81b6cb037570c383c7c98c21019632b5,2
4,52604,component-87986a2976f15a19,777c6681923ef7cfa751dfbda81b2c69,1
4,52605,component-5855fb2426bf7e33,89dbeb1e59f29e5b0cb2ced8c5ad809d,1
4,52606,component-07b743ea80266489,42c55fe4acbf1fe8e6866d999f57e439,2
4,52607,component-44fe0a682facf708,798bedcf1edf8cd2fc9893c591e4f046,0
4,52608,component-4d1aa10ffc5b9275,33aba783cd9f3fdbf70b7bb2aca53498,1
4,52609,component-a4a88b5a12eec864,4810c79a6afc1136f49cbd19e5f2217f,2
4,52611,component-7901dc376b0cd70a,49d498b5f467ba84b073f8950ac02005,2
4,52613,component-9bd3c3e142618fdc,9590d3522e529b1e2e4fbd0ecf0056f7,0
4,52614,component-33797588bc0aec6a,ce8e65f525d3875fa1d7622291299836,0
4,52617,component-2b872ce5ec01da3e,98421aa7893a4da72895be81b560213d,1
4,52618,component-3c08b1d6af952c63,78f3c5112d988398c7528a55c2b9cdcd,0
4,52619,component-8a47545a97074ec4,f4e577491a3e6a390231687500bf89b6,2
4,5262,component-92c8627d3cd08328,ff00e507e97ae58148e5c48ef5f45fc7,0
4,52626,component-3f9e41385792567d,f9c2bbe4c9df95deb85d296431768914,0
4,52627,component-d08a1480321ec095,4fffbf4739093e036ce890bc474ad2db,0
4,52629,component-15451dabf957bbc9,0fc8e4ebcdfeb3a66d67f3493b5671a8,2
4,5263,component-125cc8fa41714df3,1609562bf063649c69fb5220d60fd7d4,1
4,52630,component-0778a4760722fc92,b1ebe5be59300fb6a84625bb2f02547c,0
4,52631,component-155c9d43a672d580,733794462e7f98f897bceeb0960bf597,2
4,52635,component-8b984f2a80148daf,1efa65b6dfe2fa46e283416ac3b969b3,1
4,52636,component-ae78695f476c9bac,d600864158a0bd360ec2183169ec6135,2
4,52637,component-a753c54f38d09bbb,1d4091767b13dafd3fd436bcdbf9f589,2
4,5264,component-bdee2cbd748e12ba,33365294913704799442239f3e6229f3,0
4,52642,component-cdd8d2472780b91c,07363c6e02e8df0dbe7a8a6dd95d72ce,2
4,52643,component-a5c4875cd45e4ba9,57a017f5881a5075e5663a242834cbfe,0
4,52644,component-0e5d544cfa46c3ef,21df1a677f40e42dd40f0b8614817235,1
4,52645,component-d487c1eadfea0ad4,384d1faa260fb289fe627c3e18c0658e,1
4,52646,component-96c7345b3ef8140d,4cdfade4fdc81ce5f171f8fbe0b0dbf6,0
4,52648,component-119d8b26f733d3ea,a07bdcb40e5105ef16550928306ff4f7,0
4,52649,component-8842972df45a5c58,fdee710106cc4f014532c02b9b49b79a,0
4,5265,component-8c5197817bb38ce0,1e9957a383d7fc0017f5271c504ed0da,0
4,52651,component-cd8313ee05aafec0,2099977d2f9bd501f78eaa975d4e5996,1
4,52652,component-8a47545a97074ec4,f4e577491a3e6a390231687500bf89b6,2
4,52653,component-94f95a307e0bc869,2048431d13e370e98a414cabd25bd32c,0
4,52654,component-84521f4c4a7fb15f,c2059b052e196663ab0ef8ab3de71b33,1
4,52655,component-05f2e4d87064d559,9a1c3fb2440455cc740c726ab35bd7a7,1
4,52656,component-847de1dfdc384ab8,ad23e427fe3d4dc775c564f4ab83a4e9,0
4,52657,component-cefbfc315be58294,e3b3c6bb07aaf362b31b7f9aba40fc35,0
4,52658,component-d922160b737b39f2,7bf636672236402583d5cb804a954174,0
4,52659,component-6315cc0c48739c85,d0466678169e0252d59df46e611e4a96,0
4,5266,component-6db546079ff87bed,1b2025bf7c9a4a7e132f9c74cd42ec5f,2
4,52661,component-21e40cf5f737ac89,4a7672a8b0351496bc599077e7afbdb9,0
4,52663,component-7a6643fd688398e4,e4cdf9178388f6da8505de64f66a2cf8,2
4,52665,component-83f2c170a2df21e4,2078c0fa5fe27342abf3513939bdac96,2
4,52666,component-fcfa49c32bd1c3f5,7ca2ed45d2f59093e250f0e1b00ea394,2
4,52669,component-4d1aa10ffc5b9275,33aba783cd9f3fdbf70b7bb2aca53498,1
4,5267,component-4e924cb7cd3046cf,7f501143c209868e51b449fb0a6dac73,1
4,52670,component-cacfba01a42e47be,a71d5fb6dc86deda2656f6d002957b3b,1
4,52671,component-b2d69dfd0b46e1d1,a579784a1d81222bec680d9c0b8d8d6b,2
4,52672,component-b4349e0dcd4a59ec,445977fbf572dbb1a2a66da13a620e8c,2
4,52673,component-6943da448d7fe003,1bd1328ea73e5cb11cc70fad9444ee6c,0
4,52674,component-880663d7b132b017,20b9c3112786d4dcff4257d5346b9e42,1
4,52675,component-010fe501377e4422,4b19b06b778ecf8e5fa86fe26c907423,2
4,52676,component-ad9acece73d876fc,6699a2c8852686148c127d554201d62b,2
4,5268,component-4b705c6c010d42c7,336295c4bd5cc5bda4b5acf254846882,1
4,52680,component-2d50a4f257a604dc,3f9c5b1326a1113ce3851a86e627b0ab,1
4,52681,component-c35e6a2e83153c76,7bd7938d143801488f3e97c5fd42302f,0
4,52682,component-9e878027fd8cef91,a46d744cb86cf54ee07da4f9d8bff3df,1
4,52683,component-ed6905393720bfe5,e8156d41578a3218aefbb588e6663046,0
4,52684,component-16be92d6e7a7227b,2f737a841c713dcb56b4bdebf7e67ef1,1
4,52685,component-a5db10366553ef58,b637519ab9e8b101089be3cc36ea50dd,2
4,52687,component-70ca96b1943a275b,775c77e695323d272464bad404a065ed,1
4,52691,component-be63f17e4bceac26,1f9313bc146fa7f519722689a736b36a,2
4,52693,component-61761f9420088c4a,c014283810a2966fbee95a45aaf8cfdb,1
4,52694,component-4d1aa10ffc5b9275,33aba783cd9f3fdbf70b7bb2aca53498,1
4,52695,component-bc195607041805e6,e52e94dd2279794ae34b27ffb2af09a4,2
4,52696,component-83f2c170a2df21e4,2078c0fa5fe27342abf3513939bdac96,2
4,52697,component-07ffd552b7f9e803,f20da0bdcba5f881a113f78685409535,2
4,52698,component-1f62acc0b8d0e8e3,c77d357b388385fd0150481f1703ace8,2
4,52699,component-3686e2f49254099e,e92880e5e49eceddbdf8afd15c49ca07,2
4,5270,component-43a0298ed7863ce8,a3f929eb977f2d5188b7e39c7fd48b7a,1
4,52701,component-418bb79d193599e9,eef4d848d7f616ed2295e4a70aa5c5b2,0
4,52703,component-5e9ab7954bf04142,c23bd3ceac224d91a224394ad14820a3,1
4,52706,component-494c9d609614bfbf,b1034d4bbf2f4123a80612e92c981e04,1
4,52707,component-4aaf3b4161f4fd6e,86d1336e3cc4f30ed8a0a422b29f72a8,2
4,52708,component-2131b036acc61edd,9c1d1a1708fd110cdf4e64dbada079c9,1
4,5271,component-6943da448d7fe003,1bd1328ea73e5cb11cc70fad9444ee6c,0
4,52712,component-d8e762bf4ab9bafe,aff71654fc56657647d2de34e7fd9cf4,2
4,52713,component-a77bf6fa0c2cfe23,36bb7162e6f595ee230f499524a9d843,0
4,52715,component-4e924cb7cd3046cf,7f501143c209868e51b449fb0a6dac73,1
4,52717,component-21e40cf5f737ac89,4a7672a8b0351496bc599077e7afbdb9,0
4,52718,component-4e58c35d7d7ea9b1,3be08637e33b2f3ceffdbfcb5bfb8f8f,0
4,5272,component-89a1d317b68e7139,15e5d686d1d9e529e25098f1e5cc6f2d,1
4,52721,component-4b705c6c010d42c7,336295c4bd5cc5bda4b5acf254846882,1
4,52722,component-13467d9a5a546e46,9dc726ebb7c8085dda42cdc8df20a500,1
4,52724,component-192a0237464ef59d,440387e45f8639753d312829e432998b,1
4,52725,component-b2d69dfd0b46e1d1,a579784a1d81222bec680d9c0b8d8d6b,2
4,52726,component-715753b2a2dceb9e,e11b32d2887a77ad4b6db41b44dd8394,2
4,52727,component-db9ad06e2b12b5bd,652b039c6d7416eee602861b8037bc25,1
4,52728,component-4d1aa10ffc5b9275,33aba783cd9f3fdbf70b7bb2aca53498,1
4,52729,component-615d8b054b5d80d5,633749006e19804c699cebb17dcfd78b,1
4,5273,component-926335ae37efdebd,b4892c3eef632d22ae412f18481f2dd5,1
4,52730,component-571f9a913d673f9f,486ce66e9d9a920b1c03d5eb1203462a,1
4,52731,component-987b4618c05e0dc1,4fac5f9fe78f2c561bf11719669aa940,2
4,52732,component-61761f9420088c4a,c014283810a2966fbee95a45aaf8cfdb,1
4,52733,component-629ac2a3ac9f3e5d,4373f9abbce0d45299f8d69c507f80af,2
4,52734,component-7137f48669c7c0dd,f0a16d63bf6089e9becbf00af9025147,1
4,52735,component-3686e2f49254099e,e92880e5e49eceddbdf8afd15c49ca07,2
4,52736,component-ad9acece73d876fc,6699a2c8852686148c127d554201d62b,2
4,52738,component-763436845a98a394,0f278d92c223087f08433fa332bf658c,2
4,52739,component-468bc0172c794930,7638c6ce4d23d9ed5f6bc07eb3af02a3,0
4,52740,component-98fecc9c7a913713,413248667062c71e2191f161f7a6acce,0
4,52742,component-538f79643bbb5c32,89747d6420f6aa2cd8e5095189a11565,2
4,52743,component-406f1bea88ac86d9,f284247960d4d5342415dfd1a1f11cc3,2
4,52744,component-b82c69d5bfbf2317,3a9d991d1d9ec6f1a0edca04e2d5f65a,2
4,52747,component-625dd0ca576402c0,8dde6ecd5ac53bdf3a77db0ac14f4adc,1
4,52748,component-5888ad689b3dc7a6,a3c092b9ee02d1ce0d368c18fd3ec508,0
4,52749,component-7a1aa32766edc287,bf99938f99d43bb8398245e53cf4e99b,1
4,52750,component-31531096ad857db6,7288d7ec8a01d53165be949cedd92baf,2
4,52751,component-406f1bea88ac86d9,f284247960d4d5342415dfd1a1f11cc3,2
4,52752,component-987b4618c05e0dc1,4fac5f9fe78f2c561bf11719669aa940,2
4,52754,component-577b60d81972d76d,27c33e67198b69da8b1fe91febbd925d,0
4,52755,component-37a553d88bc9e0f0,488addb9c67d8d0d3dce536ffa69f694,2
4,52756,component-fab7b19826b871a4,b07d02ba5ecef323eaa1012c1e6cd900,1
4,52757,component-21e40cf5f737ac89,4a7672a8b0351496bc599077e7afbdb9,0
4,52758,component-9f3dbaacd94ec0ed,c5d8f5185d75898bf8382c0713f1f770,0
4,52759,component-ad6443ecfbbc4420,dab09d366040e74bc84b76a9ae99b7d8,0
4,5276,component-1d653df7edb962b6,eba4f19a2360a426d81530e67f7b5a52,0
4,52760,component-874d7f7eb7b65fb0,d99341c34da32e19e1103c9cfd5a737c,2
4,52761,component-83f2c170a2df21e4,2078c0fa5fe27342abf3513939bdac96,2
4,52762,component-26a7c22af29c07f3,848f7ecb2dc1258d21f60e458849986c,0
4,52763,component-4f9a47ef36db1ccf,c5023e014863b13bf87e14fa86db34af,2
4,52764,component-c139c104e92d79d5,dc79e02ffe7f240fd79b0d48b95062e3,1
4,52765,component-b2d69dfd0b46e1d1,a579784a1d81222bec680d9c0b8d8d6b,2
4,52766,component-07ffd552b7f9e803,f20da0bdcba5f881a113f78685409535,2
4,52767,component-be63f17e4bceac26,1f9313bc146fa7f519722689a736b36a,2
4,52768,component-3686e2f49254099e,e92880e5e49eceddbdf8afd15c49ca07,2
4,52770,component-ea5132b05b6a6e00,08f3a80eeda28e4b166735a0244de4a7,1
4,52771,component-715753b2a2dceb9e,e11b32d2887a77ad4b6db41b44dd8394,2
4,52772,component-72254c4062e4c8f1,274434a08e6f4761ac2828569de13e6a,0
4,52773,component-dab9143462fb1322,33dc5e2395d3e1151e84aea285e62c0c,1
4,52775,component-28b7432034a98745,8b4eb1b6e2d88a09130eef410efcc05c,2
4,52777,component-305ac2551d179593,104014b2a1c71c2eda44f482309ec0f3,2
4,52778,component-6e15807ba991fac3,b1fa70f5755a4712b89f8db36b626997,1
4,52779,component-33797588bc0aec6a,ce8e65f525d3875fa1d7622291299836,0
4,5278,component-c1b8a8262b80498e,545a61f98f7603b702c1b4e6cdcb02fa,2
4,52781,component-5401eaad2d960e79,9f5f75a4bef3ff4c9341991cf172d8fe,1
4,52782,component-dc3708e931a69a15,b13cfa90a89e2bbd33c737d750b40f15,0
4,52783,component-bc40b011a8efd046,89e3e613e8bd71f66ea4e808a496df65,1
4,52784,component-99b75f5982b83dd8,7ae7cf8027501971993de76b06f3005c,1
4,52785,component-fd0def911a911366,6b5b32a05a05260eb21f169a923ddfd8,1
4,52787,component-33e39891650db288,05041c6e41f42a9fb76ab92736205314,0
4,52788,component-96ae4c0dea56ca2a,e70d649a9cd124c378fd6333a5532e9e,0
4,5279,component-70ca96b1943a275b,775c77e695323d272464bad404a065ed,1
4,52791,component-a4a88b5a12eec864,4810c79a6afc1136f49cbd19e5f2217f,2
4,52792,component-39e01ba774f77781,633726910ba73e0181236e44516c4603,1
4,52794,component-7e5e4d8d580260a1,b623a96085d29a480b4fdcec515bce1f,2
4,52795,component-f6fe28200090edb5,aa018ca63d01205559ba35a3ef7c2266,1
4,52797,component-fc9cbd7f51480d1b,d125f2cf3d4a15fd8868e57d903e22a2,0
4,52798,component-838acfbdc8d602d3,372b8f5b870de2017d840d90b345b316,0
4,52799,component-7cd85f8573037c77,a27b9ac08f95b729677863f84319fcf1,0
4,5280,component-57b5fc88eee630a6,0ccfa19dc196884957c05ae3fd9d284d,0
4,52801,component-b035f89eaa414ab5,d2ca0f029b2c65f4ca0e4573dcc136f0,1
4,52802,component-a7d5711d09dd2283,700e4b12377f44a2a81243eab728d170,0
4,52803,component-33a325a08b2312c0,0b0c36da050395f12f64a121aca14d53,2
4,52805,component-3f8858176719fbee,6f590e3da93b16b9d59e56971896b3b7,0
4,52807,component-8842972df45a5c58,fdee710106cc4f014532c02b9b49b79a,0
4,52809,component-41020495d639b2ca,326d6135991bba3a542994805a4d7964,1
4,5281,component-625dd0ca576402c0,8dde6ecd5ac53bdf3a77db0ac14f4adc,1
4,52811,component-5d0f26b3d22aacdf,011fccd64ae65f5df97b33b31d5b1df8,0
4,52812,component-7901dc376b0cd70a,49d498b5f467ba84b073f8950ac02005,2
4,52814,component-838acfbdc8d602d3,372b8f5b870de2017d840d90b345b316,0
4,52818,component-5855fb2426bf7e33,89dbeb1e59f29e5b0cb2ced8c5ad809d,1
4,52819,component-a4a88b5a12eec864,4810c79a6afc1136f49cbd19e5f2217f,2
4,5282,component-75980ffc4fe2c5f9,ef775b4b68f7af404034d998d09cfc38,1
4,52820,component-2a51407e38dd394a,4ce481ce4841b318f5ea1f5f450b4af9,0
4,52822,component-b035f89eaa414ab5,d2ca0f029b2c65f4ca0e4573dcc136f0,1
4,52824,component-60d4aba953959353,93b496d581a76ef9af49e3fdb10dc92c,0
4,52827,component-c14a4f8480a9b5dd,336eaa3ba4a7d6ede88bb882d305fb4f,0
4,52828,component-7c462d6e8a9a1a1f,eb3aa51e9142b5abcb6363c783990fe8,1
4,52829,component-1983f724b30ddd26,012237654d2e96699fb98968f6d66fe5,0
4,5283,component-1ca83f49e35f64bc,57594c2ef2127edc4087108f34b9e866,1
4,52830,component-696017920121b1a0,e04de5912f48ac22ec6aee3735388a66,0
4,52832,component-b2fc65170657746e,5508e90366b26fab7759604984368258,1
4,52833,component-780f51a1f91c7de6,d6e66a8ecae79205d84924c606f36384,0
4,52836,component-8a47545a97074ec4,f4e577491a3e6a390231687500bf89b6,2
4,52839,component-1e5727a9f243278e,8f9191aef78add2d2c18bc7486de6caf,2
4,5284,component-7e5cbdfe81560262,7187e81b71e3ece29c2f6067341ef2c0,2
4,52840,component-de9b56c2d24d4392,3f266c8ae80f227d219f5f9e21bb3f53,0
4,52842,component-8842972df45a5c58,fdee710106cc4f014532c02b9b49b79a,0
4,52843,component-444bcc250df89ecd,cc6f93e26305d3aec61b2ff0a9ebbe2f,0
4,52844,component-7901dc376b0cd70a,49d498b5f467ba84b073f8950ac02005,2
4,52845,component-07b743ea80266489,42c55fe4acbf1fe8e6866d999f57e439,2
4,52846,component-5855fb2426bf7e33,89dbeb1e59f29e5b0cb2ced8c5ad809d,1
4,52847,component-d01461dc8b114af6,4f1d1bb68b81deb7dbdaec2d291a4af7,0
4,52848,component-fa33e3528e343c41,ff8cde5c9f7beeef773904edeb2fa523,1
4,52850,component-44fe0a682facf708,798bedcf1edf8cd2fc9893c591e4f046,0
4,52851,component-db72824481a7e127,81b6cb037570c383c7c98c21019632b5,2
4,52852,component-4d1aa10ffc5b9275,33aba783cd9f3fdbf70b7bb2aca53498,1
4,52854,component-7e5e4d8d580260a1,b623a96085d29a480b4fdcec515bce1f,2
4,52855,component-6e15807ba991fac3,b1fa70f5755a4712b89f8db36b626997,1
4,52857,component-6421d7142899ec77,464f5f8e55def712621adf1fe373009e,0
4,52859,component-e10a90bc0476516a,2a8161b777c17f733df9e4355cfc0f07,2
4,52860,component-4679a706b00fceb1,9f2ed77edd6465d08f466393cb06fa3f,2
4,52861,component-94f95a307e0bc869,2048431d13e370e98a414cabd25bd32c,0
4,52862,component-c14a4f8480a9b5dd,336eaa3ba4a7d6ede88bb882d305fb4f,0
4,52864,component-37ea70ba6a579e5c,13a2bf7592784cfc6bf1d5eb358f61fe,2
4,52865,component-28b7432034a98745,8b4eb1b6e2d88a09130eef410efcc05c,2
4,52867,component-8842972df45a5c58,fdee710106cc4f014532c02b9b49b79a,0
4,52868,component-6e15807ba991fac3,b1fa70f5755a4712b89f8db36b626997,1
4,52870,component-5855fb2426bf7e33,89dbeb1e59f29e5b0cb2ced8c5ad809d,1
4,52871,component-a4a88b5a12eec864,4810c79a6afc1136f49cbd19e5f2217f,2
4,52873,component-4a4ad5bd78d1bb02,df087a56d8f0f7e54f6daae909dce389,2
4,52874,component-838acfbdc8d602d3,372b8f5b870de2017d840d90b345b316,0
4,52875,component-0b79150a1ed3fa2b,8bbae9193e6e765c96deb4f859dbdc55,0
4,52879,component-db72824481a7e127,81b6cb037570c383c7c98c21019632b5,2
4,52880,component-7cd85f8573037c77,a27b9ac08f95b729677863f84319fcf1,0
4,52882,component-7901dc376b0cd70a,49d498b5f467ba84b073f8950ac02005,2
4,52883,component-4642f49ddd85a916,fbe6b49ed7894303821b20bac35a48c7,1
4,52885,component-92c8627d3cd08328,ff00e507e97ae58148e5c48ef5f45fc7,0
4,52886,component-94f95a307e0bc869,2048431d13e370e98a414cabd25bd32c,0
4,52888,component-57fc8cde141d45e3,d30a272a6f2c0e337381498d405e8aac,1
4,52889,component-b13266d0df4f5b89,d38624a39e762eeab8bd2eb451981344,2
4,5289,component-693b147892fbf5bc,105cf7b2741fe509169ac80ecf20c0e8,1
4,52890,component-bca8729ed195d56a,9eaaaec2255c917e4fe96c14bdab2616,0
4,52893,component-7e5e4d8d580260a1,b623a96085d29a480b4fdcec515bce1f,2
4,52895,component-ed1594a32cac525c,3bf6d0bdf4a389fcd1d913684e36f2ed,2
4,529,component-8920a14a7f6469b9,0c1c88a55d71c3022ccc3e0c5b16cdec,0
4,5290,component-32768dc1b008847f,4d8fb04f4489f3ccca34ef69be28eeef,2
4,5291,component-30c5bcf13841c163,475389b642e5532ddaf7f9fa06b72fa3,1
4,5292,component-8c5197817bb38ce0,1e9957a383d7fc0017f5271c504ed0da,0
4,5294,component-e71d3cc1a4848683,fcbfbd925bc44ac558dd1f7c274cd25a,0
4,5295,component-115fbfdf0179e57d,ae25de8a9e637786071340b89e59d189,0
4,5296,component-879a906210ebc708,034bb12696eb7f4e7b155459c1d5fd57,0
4,5297,component-dfcb2b05e60a0f50,da36da44cbd920348d6a2a4a4f307761,0
4,5298,component-abf5c7412a9ecd2d,12c4ff90790dd296d76eeba7e553410e,1
4,5299,component-72254c4062e4c8f1,274434a08e6f4761ac2828569de13e6a,0
4,53,component-a5db10366553ef58,b637519ab9e8b101089be3cc36ea50dd,2
