outer_fold,item_id,group_id,writer_id,validation_fold
3,6950,component-da7ad11e10c38239,ee785e665ef15db7eff9b9e0d499ba51,0
3,6953,component-443935a0199700ef,0037e33c90e66d45636edc6fdecc8d83,1
3,6954,component-da6a103cafcf90f7,6763930a378155c7dd52f6d39b1700c9,1
3,6957,component-310acd4ad5174912,823918414dfd0b4e63c8d35d33a35187,1
3,6968,component-663f73f8af157c15,baeabbf8a61fa6fd6ea2b8bf3fc74c72,2
3,697,component-d6723fa996ced477,29b15cab603b32dfa151eec40dd536c5,2
3,6989,component-88c821898c75be84,726e1d5b6fd7eabeae1dd8a77a34e961,0
3,6992,component-a9ca10b9f6d8a742,b15015598dcf7c7e1bc8a85946beffca,2
3,6997,component-40f7da9e28560522,f36c4c9508f9ae22f2f9b3033fdc60cc,0
3,71,component-7f2253d7e228b22a,981b6f65021cf763c4127f1b4b0866f5,1
3,7100,component-e36deec09aa73922,0c97b67a603ce9215a7de851072b0745,2
3,711,component-2499d690642faa4d,6afdf6852ed91a22cca496c28bd01ea8,0
3,7118,component-eace48a195da1586,db5f8888fefccf99ca331c81200a224d,2
3,7125,component-5a21a541e4ca70c5,ce40a9b3457639cc44130044670ace29,1
3,713,component-40f8d6d22b99ea33,3f4858508beaff4eca0d8b8a8111b0c1,2
3,7135,component-43908979b8b2d28d,86ab6aa773eadc55d4034928e050cfa5,2
3,7143,component-62d1c8c930d1593c,3222a9dba4d08a27563c955022aecc5f,1
3,7144,component-025f8e0fc8234530,f78ea9843aef72714da760b86302c51e,0
3,7147,component-2542d2e97f798ab5,880f5d6437a5d7571a88ad121b529e83,1
3,7160,component-b65c621c6c0b4755,91f299ae61bb6dd99b4abe4d1ebc1c8d,0
3,7164,component-31d77204192be71d,b26ce8b57b7a06edab8e0ee65177d1ca,0
3,7175,component-aaf696dfb23bda5f,5e156cc1a36cab5c71a9971b42d45c6f,0
3,7179,component-e474339b073f48a0,dbe29a9af5d7ca8304d8d11101d5393c,2
3,7180,component-de0472d2dd790e06,4ab68e84fd25c897228910a47d6bf35e,1
3,7187,component-6493b0d4884a8d45,c0dac2e8062e9ab35a21862e88cef130,2
3,7193,component-3fe9eb6564da9fb4,50ca4d48c8ce8f4f2f2381aaf31b00c3,2
3,720,component-d829857eb1366e70,6de9ceb4404531323a4f408d1d0a775b,1
3,7204,component-ed12f17149c7e7b5,c12f3d49cc74731bbba3b59659c19cb0,1
3,734,component-c2a181d8178a9f75,f43b469e12ec98b2c43c5111d1aedcde,0
3,736,component-2b9449f314bf9314,86008fc112d5c10511094ba6515927ff,1
3,74,component-eb624dbe56eb6620,78439edbe407f8312b14e372065de66c,1
3,740,component-234666d765f4c0a2,70946d0c0877898101024abae8b93a85,1
3,743,component-0df5486b7bca884d,30b486a78abed1ba462568819fa51202,2
3,744,component-a15faf6f6c7e4c11,3f0df18637d41657c051007fb58ded25,2
3,745,component-42c6024940120036,d30290f62cd4e7fbf24d51be6848f92b,2
3,751,component-d3b913cdf3e8a797,1f52006a564815250203ee9a1c709670,1
3,781,component-28955b1fb53203e2,12d42f727bc3ae2020335c9cea2890f6,0
3,783,component-5620e84be3e51418,a0e9c7c256f139f192101dac20dbce8f,1
3,784,component-ff108b68b0e9bc1e,6adb16ac50459f21f6e6c1ff0c11d6a4,0
3,786,component-87c7965a1cc6c11a,c0a04e6c9b4213291797365785fc23eb,1
3,787,component-fc091d39524c9d4b,15969c5b5703200c0b795d90c0c10798,1
3,797,component-f7abf2a084c3668c,b56186090e9efc6ae70059bd40ea41f4,2
3,81,component-5316ca1c5ddca8e6,d489bc879f6b845ceee7a6754cc89b4b,2
3,815,component-96da2f8885ba92c9,9cbde785a2db62d8e7952ee8b442470d,2
3,816,component-96bb293aaa330ef3,8225e1062d1f8912df9df82738258f15,0
3,822,component-f391e014b2ee3a42,84e2f6a26a59966ad3f60bab3f3aeb11,1
3,825,component-10e4e7caf8b07842,ac9a3d6f8c0164d98df07c8d21efe239,1
3,84,component-44c8031cb036a735,99812541ba69283a4cbdd3de8beef141,1
3,86,component-434c9b5ae514646b,47ded9f3cca503dfcab257e55a58ad68,2
3,89,component-cd70bea023f752a0,e7693678bb150760f47273a438b37c38,1
3,90,component-69f59c273b6e669a,93b780725b847bf731be2817fa8fa74f,2
3,910,component-39e18a493b913441,5812d0c9932e64c2a83b87e287edcf78,2
3,912,component-9284d61c8c2ba62b,d3b0dae6a014108cccb1807163ba7d6c,0
3,915,component-b9dafef03fc90f65,9038aebf03eef8a2ef2fe00fd688bed7,2
3,916,component-953815689985e39a,6400e301c29e3158a43975430d9d0138,1
3,922,component-b312d5fbcfab403a,d3b5e6cede9960b1e75bf85c1feaa844,2
3,923,component-b5a9ede9a93528be,41e9d0a7b7e43fc3b15e1b67287279da,0
3,93,component-6e4001871c0cf27c,9f24629b03b67fcfde96922ed826c636,2
3,99,component-8c1f1046219ddd21,c0d0589e8879fc136b912b0597e327b1,0
4,21,component-6f4b6612125fb3a0,56a75bcc6a524cfd42ed603bef923e85,1
4,2105,component-9c93522c01b6a1b5,50ca28f275838edf4b8744a629543dd2,1
4,2115,component-4459b2909cef1e99,1960761e30eaf699ec8320c5fca813dc,1
4,2117,component-23147de999739184,35c0585a748521e4e02f2cb0b1c5a670,1
4,2118,component-1788c74b1c926286,c079d2fd7e1214f5a318eeb1cee5a7db,2
4,213,component-d48ff4b2f68a10fd,f8347c3a2b59b3bdd27a1b275ceef1af,1
4,2134,component-daab3aa68185b677,36542ad464958db9867f6a7844234c35,1
4,2142,component-8c9089be2f18fb28,adce8547f81fd2a416f48e56ce784a72,2
4,2143,component-21113a3f71a6ecda,605bb37881140f45cfecadf22e83eac7,1
4,2144,component-db6529e972a44a4d,89e5c16e9c4661550ca5a49007af19b5,1
4,2158,component-f06ca10f4977ea7a,82f4ae46a51f902d2c5d146f3b8d49e8,1
4,2161,component-f2bdda2192b2a979,ab32e118a4221396910a04bd1b42e3fe,1
4,2163,component-5e9abe7a56edadad,97d57987632cff989a344d1fc4640dd5,0
4,2168,component-59933d776452c8a5,e62a8e7687dd09e9edb49cdd79ac81b9,1
4,2169,component-e2135c76ca7863e5,e5950c8af106349d3bde77b92b587c32,1
4,2179,component-9e6296be2bb963df,b0cc72b05e56c62f78c7417f5c0fc7cd,2
4,2180,component-25dbd7ca6d959934,e1cef712b112981646a3a7af02072884,2
4,2182,component-93989d0f14e7ec63,052c3661f71366f3b0bbb798cf69de98,2
4,2187,component-2d2c33c52e3df492,fe5e7b6eb0d92b112cb558c9628546c0,1
4,2193,component-d1b0b7687f7bca92,b871e5cc66f76ca04b55866a15dd4665,2
4,2194,component-24210acff902c1fa,175f826e4bf4ef42ee78185537248c81,0
4,2195,component-5bc05e241527d767,b862b6c8067666d74b0e1aface0b0d3e,0
4,2198,component-815106adc7256d3f,a5ffc196aa062589df3cdaf7adae5f8b,2
4,220,component-36790ecd55c2030d,f29aa2d9930b2c3005e4176f70479f9e,1
4,2210,component-4321a844ee760ee6,60fad6da449d8bcc404eeb07b1bb643a,2
4,2211,component-ac1964eb089654e0,8ed96462e14b7e08362c992268b31ef3,0
4,2213,component-88cf986449b61aeb,5cb2ac870c6c24a267d36411c5eee617,1
4,2224,component-9d9f3c4ea93d3640,21b28f3c505cb053361b9073227889b0,0
4,2225,component-90d441ee3fce238c,7a8267f910ceb6f68f247156d7efac4d,2
4,2226,component-cf2661b79280502b,0cb857d86212393e9ad6d210ed3e343c,0
4,2227,component-2730a07b09001328,c2df42f2a4614a641d097d558dc2e0c6,0
4,2228,component-3f14a60b7590cb27,b446e82d7880da2ac09bdfa1fcca6753,1
4,2230,component-903a4207be29cb52,c68ece4523fd19464605632c3632e0dc,2
4,2231,component-b847856411aef26f,b9a4169a759025fb6031d204a5f82aa1,1
4,224,component-84a5092e4a5b6fe9,1a294e5ade965c4d599b18c0dae9fc70,0
4,228,component-9d693eeee1d1899c,b83c0d7f087ed2c736f31962ea1d8e17,1
4,23,component-535fa30d7e25dd8a,2ec85e1f6cef3d83e8d87b3119640cfa,2
4,230,component-a0eaec5a55dc2f5b,db66ca2f0446d1b946f395b720b518ec,0
4,249,component-9f484139a27415ae,1a6e7c698caf805c2ef14127b6c528dc,1
4,253,component-e7866fdc6672f827,6ea358bdd2bb85cd3a1d85667dce65c9,2
4,256,component-51e8ea280b44e169,2475d464084cccf82ac3e72ea8721a5c,0
4,261,component-e888a676e1926d0c,09dcac2ca489e8cd6bc7c1b0c78fa8e9,2
4,271,component-3635a91e3da857f7,29c04fe1c8b2c4bc979ee3ea2ded76bf,0
4,272,component-1c6c0bb2c7ecdc3b,0772472833698004228e919149c69701,1
4,276,component-c76b405781134be1,5ad9062554ff2bc84868c1e4ce072aae,0
4,280,component-7f0a22117f8fe017,7e151ab9958bec33ff7d260c0003c16a,1
4,287,component-d7cdaa5ca0582076,ca219a7015d8f23e3760343f213f27c5,0
4,289,component-af180e4359fc6179,a898deab1798d35f3befeb7ddee39ebd,0
4,294,component-2cfc8ccbd7c0b176,2fbef97d89a05cfd623bc37ddd434d5f,1
4,299,component-308831041ea4863c,a684c0272177a378423eaf691dc51863,0
4,31009,component-62685f4ccf56fe93,dafb1d4eefc26050cf648702aeaf3e3e,0
4,31015,component-816bc02fbbf88f8d,47a9c1bffcd06af0b4c7222592e6e71c,0
4,31034,component-6276525dfe8042ee,d7a91519f90cf0516f1fb288a4e63730,2
4,31056,component-f1b86817730760df,1c22eb9ac3587afa26de83acc19b5772,2
4,31060,component-536ad0fe2c3a10bb,65195ccb68b996e59a59b8113029fc06,0
4,31062,component-625d5d53a985d0b3,e7d632e4fd32c99001a812bd686b3786,2
4,31067,component-1587a463ee5e41bb,3e52cecfb9079ca67b8369f67164b402,2
4,31070,component-479184ba020423a6,67f4391809a0901097f29c9d82f9d418,0
4,31077,component-8cccfd6feb340e4c,9c63d643a2337f34ef45e442786aea86,1
4,31083,component-0f1f13ef2ed5183e,627f2acba04973368b49d632795f2762,0
4,31089,component-715e8d519610db31,d577a94864ba13e0ccc1efa7fc6d5d73,2
4,31098,component-8a963628795cc850,520b2c51459c7023be14937957e51f7c,2
4,31114,component-2be8ef0e6d06b373,8344bfb2762619cffe50d45469ad0799,1
4,31116,component-c26417a92eda5be6,8c86dc5847881aa923ade7023b47b2cb,0
4,31118,component-f6fb5309a1e357ce,0908acdb1bf458e9692cabe5fca0ab77,1
4,31124,component-86be1e022f34aae2,737684e5c8756849c4caf4dc75bc72d0,0
4,31129,component-00797780986dfc5a,70156a26f765ebf26e0089b01b76089c,1
4,3113,component-1a67316dfbb24cbd,f05e045c8ed31280a52970d8ae8a0235,2
4,31141,component-c3111bc677b90c56,d498bfc4525861a58ce664bece576d2b,0
4,31143,component-aa350cd9c8591625,9a41dab4afa2b127c83eb9325948ec9b,1
4,31145,component-37b7d328d51f88bc,cf70ee1b8f701d19a837aa230097eb3a,1
4,31146,component-a7233acf9f73483c,39e08f30e2d19ae3e10e3c1269647f79,2
4,31147,component-a7a10aa77202fc10,f7bd16b5a26dadc65d362f5d0fe0ba10,1
4,31154,component-4b30823e8e3a82df,8e8334b3b8232a6feb1cd72f5935cb2c,2
4,31174,component-e154f3b0e8666247,c6d7568dc8ae8811b077c444876a835c,1
4,31177,component-0a82de0b9561ea87,f3ec2a1bc9c25030d4e35b7ca1444a71,2
4,31179,component-7759489f703ee03e,0765dd660474a38631f419d84d3483b2,0
4,3118,component-15d84d60575e5e65,94122fbc9f7c40882d583faed3fcb6e9,1
4,31181,component-e801fdfd3b134a34,e25108a3f107a3b2441a428ba648bf68,2
4,31183,component-f5fcd155b5f58783,2c0dcf6ab7c40921f0150f31ce6f5182,0
4,31203,component-eaf3a2df0fc44d5f,9900dbb92da294971fd781c3f4829d6d,0
4,31207,component-413305cffb6af6aa,0dbf4a58cf4e4951e686be68bbc767e9,2
4,31220,component-cd110b42369c38b0,6398fbae4d2734fb10ada0c1e48f0af4,0
4,31227,component-7e5ee7fe75e70ebe,6af6d5435c069428dd27e2f4f3c0dbda,1
4,31233,component-c55e87c102a3c7e6,6037d3ee8c41899a6f997a1984844dfd,2
4,31234,component-9845d84fa4365361,5d84053b1c1cad5134d4579a6e2670ba,2
4,31240,component-79f785da0b1593cc,819e766397b0c59dcd16cc5bb1c81f73,2
4,31269,component-082f83a7e6a08543,60d1c55e8f834c7f7cf6c82e2dbf7783,1
4,31280,component-03826f1c0aca055d,5e594e58b21e03bf20982bf5728c6b77,0
4,31285,component-bf9e705d0081f269,c9e94b23bc222429a71db651222cf8e3,2
4,31286,component-7a98d3f7e87c5408,9c8b7ce012f7eeb888991b08957bf13d,0
4,31292,component-fe9081daaba2f26e,fc7db518aa49aa9f215c17bab866de4b,0
4,31304,component-99b8a24ff27e0983,5851f856cc4711d06cdf0215b39f06b8,2
4,31307,component-fc7b82f53c0af408,c8bb3385421b223591a5daafa7cb016b,2
4,3131,component-656d5be9b8439710,1d6a3902de214de4307b74fd3f6463a0,0
4,31313,component-1875853a561ecb98,85c92d61e2a959e80696cb20cc93e434,0
4,31317,component-0aa2440ee35bb5a4,2224be84c23256a31a7ffa18ac9e93a9,2
4,31330,component-a35080474fc86908,15314af09ca00111816e02dda2ccbd7b,2
4,31332,component-965e70fde48279c6,6f1cce838f89fbe78b3ddc400382dd77,1
4,31338,component-59dac82d866bbc1e,f2baf9e0c987e8edf95bd34d44130f26,0
4,31340,component-b448a663632994ad,18d6da91e10697b3ec732d56bd68fd8d,2
4,31346,component-c42b889c9b09651c,779ffc5af31d8a273a59ce1cadc36be4,1
4,31347,component-e62117f7b8d2cbdb,ff1ef95b11f2c2ac7bc6dc67f7099add,1
4,31360,component-d00188e643170f07,0d863f1e297c7f6ef64d9118e87fa281,2
4,31361,component-f54ff4900bfc30d7,1398250c781dea5b21132884d11e0fb1,2
4,3137,component-1f023880f785dbb4,436f454fd7bb0d7c2caf10d688d1f558,2
4,31378,component-6f351bbf526aa8cd,a833bb6b0ef78c9ae86b3da33e4dee5f,0
4,31382,component-1f41a4cbd46ab745,0c473eb316694327d26b4bcd43197359,0
4,31387,component-099e0e3971a4fbd3,255e9414afca4d8219d1079a138a19d7,1
4,31390,component-55eaa72f053b1044,9cf2c2d10125638b812caa1191258add,1
4,31398,component-4d8800f32f42bdcf,918798c6920d19e67c74c5cd63bb44f8,0
4,314,component-748064be03a08df8,3d2a1bc8fa490df3df22c9e2e844a381,0
4,31415,component-9183c29ea013b982,c90357d94c1520bc121a94cdbe43dd93,1
4,31421,component-e066ecc2de42566a,4c7ec460b8dcf3e8bdd3bb41f34cf1a8,1
4,3143,component-7dbc9e01698ff644,9e79caa0730d9cdf96f9094e682cbbae,1
4,315,component-377adeb4cd4096ad,61e938e732787ffc421ec63cc232865e,2
4,3150,component-4d364fbb3786fc31,49ff1270771704b00cca6db35dbc34df,1
4,3157,component-0b9dad0346d25b6b,642204b130994203de0c9cfe69d7f798,2
4,3159,component-ef5839d610a3567e,4d40af8f54708f087b458f72b12ecf11,2
4,3170,component-d7827558d408d7af,f16f0823f2cf06570f8a255ea9ca7dfa,1
4,3187,component-d5b5fab21d68556e,2c4c0412800a34a81e2a322ed7cbadd3,2
4,3189,component-ca0f11ca98da8843,19c1037bf616bb87dceb485d85397519,0
4,3192,component-59f6c59d4e41b4a7,4d896f417fde9960a21f24dfbc5285a2,1
4,3195,component-fdd25b9aeb3d9e62,d993af4d86740fefa7a4a942936a9d15,2
4,3207,component-098ce5419c70dd06,0b1cd984d5019e2e4668dd86cc08882e,0
4,3211,component-4a8ed6268c1741e4,e1b2c1b21ad212cdb9ae245a10afdb13,0
4,3214,component-1ef3f6149e996293,d21853a98ab1f510c35880b76d670d35,0
4,3220,component-698eddbc91b225fd,3622f68751202a46a5f49dfc35df2418,1
4,3223,component-94f802729d9e69d6,de9011087cbe34112d9b3b614637caf0,1
4,3225,component-283fb243c9b850e7,0ebc9b51f550456f8b204d869b67dfbb,1
4,323,component-3949ac1596ec7710,f1879899027c06fb429e503e60f5c1c4,2
4,3231,component-3c2ef1901bee3a48,3bf078ac893453d3294dda602fcc4b4d,2
4,3233,component-84d133d968520db5,4e7e8267143b96616ad6890d9b42ad19,2
4,3237,component-078468f27b81b84b,31a243dfd89737490e25545aa6240d74,1
4,3248,component-59ae69c1396f6995,e359348a342d04b3eb4cbf89abb9da69,2
4,3254,component-d67e8edaa3a287c3,c1be029bf06d713615883687f7016a40,2
4,3263,component-5b23e77bcbfd4804,c7098f0a126b134fb549783b6e58846a,2
4,3264,component-587887b1f664c61a,2da58b964ceb167942487b363a674f66,2
4,3272,component-f0ca4b323465b546,97a9b9096695cd89f6444982de2c0fbf,2
4,3274,component-e118593a973128c9,0ba8f65361474523ae17bf128c8d972f,2
4,3283,component-9ca5e9b3a5cce0e6,7813a970112c652806926c7650e4ce6c,0
4,3285,component-aff4b5855447e95d,5a384f5d903d44931e23a4af13556b8a,1
4,3287,component-bd7f4d53f4b1c920,dada0db86a587491505f54eea24204de,2
4,3290,component-8a9745162300f3c1,3b84c8847b0949094005c2d62bac5f2d,1
4,3292,component-7ca2552ffd0e38de,86657bc676b304780e53116e81d6868f,0
4,3302,component-8b0a2da322fa2e15,8078038a8fd5392eca0f8ed2c50193d9,0
4,3315,component-715da20ae91a9708,bf414e1bf3a80f40cca0781cdd656fd7,1
4,3320,component-d146f0489a920009,ae14713aad43a0e9eae27490de1264db,1
4,3321,component-eb9cf4c533aed16e,eb24699639abad4587fca7fc383f6788,1
4,3325,component-f025893712b09869,ca523250243fc5d9c72e2e473b4ea24d,2
4,3328,component-944db51d0e31fc3a,af78e4c65e499777d22103159e58380c,2
4,3338,component-312e13097f2ab4e2,2a29fb3de5f49909667cf9939e9e25e0,2
4,3344,component-15fc36b3e80b9d7f,7b2933330a967478611fd03043a726cf,0
4,3347,component-3380f3fe3a5641b1,3999aacbd21da1c524c3ddd97ad380d0,2
4,3348,component-33d88765a856314f,3753946c36ebe0221408b7bd1ca31ada,1
4,3360,component-5abc1ce2653dcfb7,921813ea6601b06858909c4fe811e281,2
4,3370,component-b4587def7726374a,53f0cfb20da565fe22ed2094edb51767,1
4,3373,component-5ed4cae00638d8a9,2d384f65ce2bffbe4e1d34791d2a901b,1
4,3378,component-1877fbda982a46b7,593de5599e140fabebbad2fa9d3c2107,1
4,3399,component-5f829f9e9b41706a,464789c8934478e0442aff6211fcb0f9,1
4,340,component-9644294ac4ffb309,18d8b25877207b22581f5fbf7fe34219,2
4,3401,component-6e04efee3c6eca4b,a70384f0a87af21a5fdbd773ef208372,1
4,3404,component-ecb2c5cd363bd77c,7235dec8655da557fef3de3ce9f14446,0
4,3414,component-801f8522550bb910,038a95cda68a9de574ae6924e69bf88c,1
4,3423,component-7312fa1be2ea65d6,14d3088c97e8f11acf5af177d840992b,2
4,3426,component-4c5f863a279220d8,c078dad552281489dddf4177f9a4d42e,2
4,3427,component-724d2f1a49d590b2,efa02650d90d390afb01485a2071b6ae,2
4,3431,component-06071662e6313f87,cac3c222de539870723d01b1994957da,0
4,3436,component-a26dc55ddff93202,0801f04c0539a325f08eeafa3cff42eb,2
4,3437,component-5b36c44d19053f9d,9dbdddaedf5579a186ca16415244fe0a,1
4,3440,component-d55f9f377e5f6239,21e5c3c6029cf205ceb6f19af9d507be,1
4,3442,component-82bd3b63e2f8767c,285bb66b15c6accb61564b375dec9616,0
4,3443,component-3504a42dccf2276b,979390a9aec1ff760cf604e95d447e10,1
4,3450,component-62f73707683b924b,d7aacc4c77407217837b6a409d3fe3e8,1
4,3451,component-bb551a7a1524e2ef,83eeea7979a11469533b005eabf2f0d6,1
4,3462,component-04ad2618a7fe10a3,e0fbdb818424b810b14f6347bd434087,1
4,3467,component-8db4f214b0974db7,7ced2323f1a5d003442e57af94f3c91f,1
4,3469,component-895ea7bfb9e6d993,45aa0a5990ec5816238a4e737c619c83,1
4,347,component-2289b221b39605c3,51c39d7ac8d8b75145b10349d2df7d3e,2
4,3474,component-5d8a509aff5247a5,40ef96a5c8dc99f6085d227673b1d39c,0
4,348,component-06b2d82840e43ed8,44df00c24df3b61eeb74c17c21608b11,0
4,349,component-72ba187b05e705de,bb46ac8766b986c34e28e966c52152be,0
4,3492,component-9652ec3b28f1be86,2f459a8cbd3965567d35533dd81cf790,2
4,3493,component-24a05f4d1305d667,6d9356466d4ccc111606048aa95c901d,2
4,3498,component-2cde073b39dd6bb1,4842edea737bffbd8e1fae0b82c19cd0,0
4,3514,component-8da11e8a75ed23fc,a040182b12f96c7d659c47c74c6029b6,2
4,3519,component-ab04a0144aaf727c,ac451462169e4c6b916c411803d2fd3a,1
4,3522,component-3b37ef6a1be31e06,8dec4402cddf6256cf897e50b2ab54e6,0
4,3523,component-c6fab63609e8a0b0,2e44d900cc00a651d9192e2fa952322a,2
4,3525,component-00603386e3314670,0637222f7162615aa65daa358e9a53f7,1
4,3528,component-137c149a3ed18d3a,1f34dc9886091167ffc17d0482b49675,2
4,3536,component-1e320cf3281868c2,10bbba2a38164cfd6f71a5cd7a4cddb4,2
4,3538,component-112b89e61925b93e,3d587ca262d7f159d20cf9d0fac7ed3e,0
4,3542,component-5edd8f8493edeb02,301022441efbf7f564c660620bb45eea,0
4,3546,component-e8743787bbef7d5f,0889f2b63f67fd03b79160416399f7f1,1
4,3579,component-cc49091e6a3fa59a,0250cd8de92836b9a3d006a53130c935,0
4,358,component-62a0eae98b9fc0bd,26b48660443a492f76a7f1842d447822,0
4,3584,component-9955f4a562efd60e,c6b484c6efc767630cb7768d8ede925e,1
4,3587,component-04ad14d9946a767e,5914280eef69e7aca0430b8463512ecd,0
4,3589,component-eed67fb12c02e975,c36cef7dce54a6343a80775f6744f9dc,0
4,3603,component-94de49d59371e3a9,850198ef052440d2c56bfc1d87b47bcf,1
4,3604,component-df6443e4bc9ed495,c694cf29c59e3ac15ba65b5ad092a36e,1
4,3612,component-704c308726bba772,cfa5edd903d4c6510b79df504dd78a0b,1
4,3618,component-9931f287c490c562,0cf31c4ef33e3f322fa807936ef22031,1
4,3620,component-c9666ca719574009,beadad75c8c905128d177b93586ca6d3,1
4,363,component-a43231c2216f23db,62b7d439f290de1db0295d6a70262065,0
4,3639,component-44a91994cce74ed2,7f079511a0dd0a6503eb3d8090ceb95b,2
4,3641,component-d41fcbf17a8ad37c,4cf916a427fb4f70f0f2d7297308285a,1
4,3644,component-487e4a2ed2f8e9b2,76a99dd0d4e7a4e463a3580cbcdedc45,0
4,3645,component-62fe739825059f30,c75ebfc467708e37479bdf945c1a21d6,0
4,3647,component-aaa33494ff99c63d,be838a93179309be9091e57ba80137db,2
4,3649,component-dc4aa707636ec734,ec0cc2abe3052fcbf7beef3ce7d002ab,1
4,3662,component-989e93d58ab9eaa3,a7722b7f8213371b3249419c3a245362,2
4,367,component-0788979fc9366e21,44f2e5ed07d458560fe14bf392aaa678,2
4,3687,component-2fbf317387d52ebc,e16fa97e33ba606da9723572e36e072a,0
4,3697,component-72abacb094771a0a,a1b0856e7b568c348d3641fec178f7f3,2
4,3708,component-aaf68675c4bea560,c058b823df2d0ba594f6719ce1992542,1
4,3710,component-ec995be98212e07c,990a6823e96f84580f55412ceba84030,0
4,3712,component-95a10e2b95576e13,256f9623142a836ab2375b1c292e4195,1
4,3725,component-8b088301586d31d3,0fd4ac8303bf7f133df00bde32bf7eb6,2
4,3726,component-66c2d265640dfd6d,5256fa39a161999c15097bc72e35c63b,2
4,3733,component-d6c29d5bb1162b7b,7069e66063226ff50087982c7607fa2e,2
4,3748,component-8d7c658f9476ff2c,270f3d4ebec20fcc04550a4f3e47e82c,2
4,3773,component-3ca74779bdf0f0ba,b33cb65d7be029c7e95444af944ec638,2
4,3779,component-5b382a8191264f07,75120f03a6e9a13e0f9a98684618ca13,1
4,378,component-21ef779311a43f0e,dae593682d1bcfeba08fd58a4b2d12be,1
4,3797,component-38a0ddf1476fb458,9db630844b3a38b2330fd4a010cbe3fd,0
4,3804,component-c2bebd7cefa36811,3136ac6bff1ab827a48b9323b80c2c44,2
4,381,component-392a52e4f77c40bf,1d1fe85f33ce84be14716ba3ca1d4341,2
4,3811,component-52c5a260883bb901,d425d3b4def164c7566dbe9e740ae260,0
4,3816,component-14cf3f00fb27765f,3e71c1cc7111b653dacc02cfd1cabb47,2
4,3819,component-349a066f98abb7d6,338fa3ad51627a8783f81e6adbd0e855,0
4,382,component-f65ccfbfec288565,68419c60622ff630cb626e437b12bab7,0
4,3827,component-bf1889006d18a1b4,b1616f572a184173b8f7cd7b6e0583c5,1
4,3836,component-395a0b5c72874497,ac6a4e91d29b7f329db3f3f2c1d56a01,1
4,3850,component-756a6524cdb2d4ea,d4a573ba03d78407fc5815a5355b58b0,1
4,3857,component-e3aa235a10ec0805,c7644636064f41de40397e04e6e0b4be,0
4,3859,component-17d30b9a2e6f98d3,16a19cfb9689e316964d28efe8f9f283,1
4,3868,component-2a2005a19dd5b0c0,65d198f46cb2987870b3c812b1215f77,2
4,387,component-25dac95b8f595046,61a5a00396bcf2496532f063af217ba7,1
4,3873,component-dc57c1fc055e30ee,aec41bb370485e144fe2895b079d62d3,0
4,3884,component-b023673aa0a8e809,1ccf016c08865d974a5e65100cbda8b2,2
4,3887,component-2f9fdc64dc673132,5fdad8a083ed83e130ecf4e7f0d2d0f4,1
4,3890,component-6903260f1db7eaa2,80d0da88b815fa371376a13c56be158b,0
4,3893,component-678f2f24525785e9,301c4dc0758718cf8758792414529ab5,0
4,39,component-0b918943df0962bc,27546657bcdd0b4631395177f1b0ed47,0
4,3919,component-defaef0cc4def073,e93a3decf6ea38c7f8b332b75503149b,0
4,3923,component-b46d9a5ffd681235,c1b003a4a1886553385fe86cf886d32f,2
4,3926,component-c62b377fa3d3a0f4,a9a8c2de70fcfd9981709404bd1b527a,2
4,393,component-99a0b871c9047c4f,02a20905af388a1319c2c8a7a6cad5b8,0
4,3934,component-57e8be94618ed550,efa8b3a5e362640649324da4bcdd7469,1
4,3936,component-9cfc3099e52f8b31,698435d43e44a1dea285c502ad191449,2
4,3937,component-9c67d3b75b1e8364,a3c17def286f05ae71c49a47dcf0f146,0
4,3942,component-7c2355534ecc3a59,3a8ebf96bbff5e2c3467e635f6394225,1
4,3948,component-24a47a476d5cbb0d,e58601efb669db0301e97138cc41bb71,0
4,3964,component-ac216dbb3b7e01be,7ee2de3076a65bbe1a98a23ad35bb706,2
4,3966,component-e41bb15d9efcd5aa,a80bd0f77baa316c49b865da5b963922,1
4,3969,component-023735e650550f29,6208adbd6814fafd6f90b440a8cc6fb7,0
4,3973,component-979d26d3a739d909,80b01fd16d746b85f2102a15b39d6025,2
4,3975,component-7ca01a22d3f94bb2,37f80ae3edd7b808761aef4466758daf,2
4,3983,component-c7e92bac8729cf4c,21149172feef2cedb44d6ce23f050028,1
4,399,component-0f78540965a86402,5759d24a9ea77d492f7ea1da175c3f20,2
4,3991,component-7e5b72c6fcb59280,e6eb05bff93b643ee4d1a94be7a6c648,2
4,3998,component-08a05c4b716c9953,8c39bf80f05dfc165e9963c68813ae77,1
4,410,component-612111a352a571cb,dbc18d4796ac193330a9f60b00ab0127,0
4,41006,component-b6f535b24402e79e,7a58476569647e0f68445641ace26af2,2
4,41007,component-43d1c17d2ab607ca,05fd528c954fe19225979a074367085f,2
4,41013,component-d404630527115191,f4878d85362bd80fed048c0e80b5059f,1
4,41017,component-12bc2a70750ea03b,0c6aa6fdebac70b4ff1cfb362768f790,0
4,41018,component-552f4faabc0578cd,d0cb3a1f0a5621ba48886bfc3b56de18,0
4,41020,component-c12cd05cd01bc855,d78125ac7d7100554426602c191efa8b,2
4,41023,component-389dad3d3c5d0561,824207123b7a0659d765c20454586d83,2
4,41045,component-e5d23408ebfb05b1,fa6d3d2f11f5f0c536b2fc0708266458,0
